Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/27 05:47:56,4.8,25.5,25.2,24.0,46.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:48:24,4.8,25.3,25.0,24.0,46.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:48:54,4.8,25.2,25.0,24.0,46.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:49:24,4.8,25.1,24.9,24.0,46.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:49:54,4.8,25.1,24.8,24.0,46.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:50:22,4.8,25.0,24.8,24.0,46.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:50:52,4.8,24.9,24.7,24.0,46.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:51:21,4.8,24.9,24.6,24.0,46.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:51:51,4.9,24.8,24.5,24.0,46.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:52:17,4.9,24.7,24.4,24.0,46.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:52:47,4.9,24.6,24.3,24.0,46.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:53:13,4.9,24.5,24.3,24.0,46.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:53:43,4.9,24.4,24.2,24.0,46.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:54:12,4.9,24.4,24.1,24.0,46.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:54:42,4.9,24.3,24.1,24.0,46.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:56:10,4.9,24.2,24.0,24.0,46.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:56:40,4.9,24.2,23.9,24.0,46.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:57:07,4.9,24.1,23.9,24.0,45.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:57:37,4.9,24.1,23.8,24.0,45.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:58:04,4.9,24.0,23.8,24.0,45.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:58:34,4.9,24.0,23.7,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:59:01,4.9,24.0,23.7,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 05:59:31,4.9,23.9,23.7,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:00:01,4.9,23.9,23.6,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:00:27,4.9,23.9,23.6,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:00:57,4.9,23.8,23.6,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:01:26,4.9,23.8,23.5,24.0,45.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:01:56,4.9,23.7,23.5,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:02:25,4.9,23.7,23.5,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:02:55,4.9,23.7,23.4,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:03:24,4.9,23.7,23.4,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:03:54,5.0,23.6,23.4,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:04:22,5.0,23.6,23.3,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:04:52,5.0,23.6,23.3,24.0,45.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:05:21,5.0,23.5,23.3,24.0,45.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:05:51,5.0,23.5,23.3,24.0,45.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:06:17,5.0,23.5,23.2,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:06:47,5.0,23.5,23.2,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:07:17,5.0,23.4,23.2,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:07:47,5.0,23.4,23.2,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:08:14,5.0,23.4,23.1,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:08:44,5.0,23.4,23.1,24.0,45.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:09:13,5.0,23.3,23.1,24.0,45.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:09:43,5.0,23.3,23.1,24.0,45.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:10:12,5.0,23.3,23.0,24.0,45.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:10:42,5.0,23.3,23.0,24.0,45.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:11:09,5.0,23.3,23.0,24.0,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:11:39,5.0,23.2,23.0,24.0,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:12:05,5.0,23.2,23.0,24.0,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:12:35,5.0,23.2,22.9,23.9,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:13:01,5.0,23.2,22.9,23.9,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:13:31,5.0,23.2,22.9,23.9,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:14:00,5.0,23.2,22.9,23.9,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:14:30,5.0,23.1,22.9,23.9,45.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:15:00,5.0,23.1,22.9,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:15:27,5.0,23.1,22.8,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:15:57,5.0,23.1,22.8,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:16:25,5.1,23.1,22.8,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:16:55,5.1,23.1,22.8,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:17:24,5.1,23.1,22.8,23.9,45.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:17:54,5.1,23.0,22.8,23.9,45.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:18:23,5.1,23.0,22.7,23.9,45.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:18:53,5.1,23.0,22.7,23.9,45.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:19:23,5.1,23.0,22.7,23.9,45.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:19:53,5.1,23.0,22.7,23.9,45.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:20:21,5.1,23.0,22.7,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:20:51,5.1,23.0,22.7,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:21:21,5.1,22.9,22.7,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:21:51,5.1,22.9,22.7,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:22:19,5.1,22.9,22.6,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:22:49,5.1,22.9,22.6,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:23:17,5.1,22.9,22.6,23.9,45.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:23:47,5.1,22.9,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:24:13,5.1,22.9,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:24:43,5.1,22.9,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:25:13,5.1,22.8,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:25:43,5.1,22.8,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:26:13,5.1,22.8,22.6,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:26:43,5.1,22.8,22.5,23.9,44.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:28:09,5.1,22.8,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:28:39,5.1,22.8,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:29:09,5.1,22.8,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:29:39,5.1,22.8,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:30:04,5.2,22.8,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:30:34,5.2,22.7,22.5,23.9,44.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:31:02,5.2,22.7,22.5,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:31:32,5.2,22.7,22.5,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:32:01,5.2,22.7,22.4,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:32:31,5.2,22.7,22.4,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:33:00,5.2,22.7,22.4,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:33:30,5.2,22.7,22.4,23.9,44.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:34:00,5.2,22.7,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:34:29,5.3,22.7,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:34:59,5.3,22.7,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:35:25,5.3,22.6,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:35:55,5.3,22.6,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:36:23,5.3,22.6,22.4,23.9,44.6,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:36:53,5.3,22.6,22.4,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:37:20,5.3,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:37:50,5.4,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:38:16,5.4,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:38:46,5.4,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:39:15,5.4,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:39:45,5.4,22.6,22.3,23.9,44.5,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:40:14,5.4,22.6,22.3,23.9,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:40:44,5.4,22.6,22.3,23.9,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:41:14,5.4,22.5,22.3,23.9,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:41:44,5.4,22.5,22.3,23.9,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:42:11,5.5,22.5,22.3,23.9,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:42:41,5.5,22.5,22.2,23.8,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:43:09,5.5,22.5,22.2,23.8,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:43:39,5.5,22.5,22.2,23.8,44.4,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:44:09,5.5,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:44:39,5.5,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:45:04,5.5,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:45:34,5.5,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:46:01,5.5,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:46:31,5.6,22.5,22.2,23.8,44.3,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:47:00,5.6,22.4,22.2,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:47:30,5.6,22.4,22.2,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:48:00,5.6,22.4,22.2,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:48:28,5.6,22.4,22.2,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:48:58,5.6,22.4,22.1,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:49:26,5.6,22.4,22.1,23.8,44.2,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:49:56,5.6,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:50:25,5.6,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:50:55,5.6,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:51:23,5.6,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:51:53,5.6,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:52:18,5.7,22.4,22.1,23.8,44.1,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:52:48,5.7,22.4,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:53:18,5.7,22.4,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:53:48,5.7,22.3,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:54:16,5.7,22.3,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:54:46,5.7,22.3,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:55:15,5.7,22.3,22.1,23.8,44.0,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:55:45,5.7,22.3,22.2,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:56:13,5.7,22.3,22.0,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:56:43,5.7,22.4,22.1,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:57:11,5.7,22.3,22.2,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:57:41,5.7,22.4,22.0,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:59:10,5.7,22.4,22.1,23.8,43.9,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 06:59:40,5.7,22.3,22.2,23.8,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:00:05,5.7,22.4,22.0,23.8,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:00:35,5.8,22.4,22.1,23.8,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:01:02,5.8,22.3,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:01:32,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:02:01,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:02:31,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:03:01,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:03:28,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:03:58,5.8,22.4,22.2,24.1,43.8,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:04:24,5.8,22.4,22.2,24.1,43.7,50.0,0,0,0,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:04:54,5.8,22.4,22.2,24.1,43.7,50.0,0,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:05:23,5.8,22.4,22.2,24.1,43.7,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:05:53,5.9,27.3,22.2,24.1,43.7,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:06:22,5.9,29.0,22.2,24.1,43.7,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:06:52,5.9,29.1,22.2,24.1,43.7,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:07:21,5.9,29.2,22.2,24.1,43.7,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:07:51,5.9,29.5,22.3,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:08:19,5.9,29.9,22.4,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:08:49,5.9,30.5,22.4,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:09:18,5.9,31.2,22.5,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:09:48,5.9,31.8,22.6,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:10:16,5.9,32.3,22.7,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:10:46,5.9,32.6,22.8,24.1,43.6,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:11:13,5.9,32.9,22.8,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:11:43,5.9,33.0,22.9,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:12:11,6.0,33.1,23.0,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:12:41,6.0,33.2,23.1,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:13:09,6.0,33.3,23.2,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:13:39,6.0,33.4,23.3,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:14:07,6.0,33.5,23.4,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:14:37,6.0,33.6,23.5,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:15:06,6.0,33.7,23.5,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:15:36,6.0,33.7,23.6,24.1,43.5,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:16:04,6.0,33.9,23.7,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:16:34,6.0,33.9,23.7,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:17:03,6.0,34.0,23.8,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:17:33,6.0,34.0,23.9,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:18:02,6.1,34.1,23.9,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:18:32,6.1,34.2,24.0,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:19:00,6.1,34.3,24.1,24.1,43.4,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:19:30,6.1,34.3,24.1,24.1,43.3,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:20:00,6.1,34.4,24.2,24.1,43.3,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:20:30,6.1,34.5,24.3,24.1,43.3,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:21:00,6.1,34.5,24.3,24.1,43.3,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:21:28,6.1,34.6,24.4,24.1,43.3,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:21:58,6.1,34.6,24.4,24.1,43.2,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:22:26,6.1,34.7,24.5,24.0,43.2,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:22:56,6.1,34.7,24.6,24.0,43.2,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:23:25,6.1,34.8,24.6,24.0,43.2,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:23:55,6.1,34.8,24.7,24.0,43.2,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:24:24,6.1,34.9,24.8,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:24:54,6.1,34.9,24.8,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:25:23,6.1,35.1,24.9,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:25:53,6.1,35.1,24.9,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:26:23,6.1,35.2,25.0,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:26:53,6.1,35.3,25.1,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:27:21,6.1,35.4,25.1,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:27:51,6.1,35.5,25.2,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:28:21,6.1,35.5,25.3,24.0,43.1,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:28:51,6.1,35.6,25.3,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:29:20,6.1,35.6,25.4,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:29:50,6.1,35.7,25.4,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:30:19,6.1,35.7,25.5,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:30:49,6.1,35.8,25.5,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:31:17,6.2,35.8,25.6,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:31:47,6.2,35.8,25.6,24.0,43.0,50.0,1,0,1,1,0,0,0,1809,0,0,0,0,0,0
2025/01/27 07:32:15,6.2,35.8,25.7,24.0,42.9,50.0,1,0,1,1,1,0,0,1809,0,0,0,0,0,0
