Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/28 06:01:36,3.5,23.9,23.6,24.4,45.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:02:05,3.5,23.8,23.6,24.4,45.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:02:35,3.5,23.8,23.6,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:03:04,3.5,23.8,23.5,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:03:34,3.5,23.7,23.5,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:04:00,3.5,23.7,23.4,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:04:30,3.5,23.7,23.4,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:05:00,3.5,23.6,23.4,24.4,45.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:05:27,3.5,23.6,23.4,24.4,45.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:05:57,3.5,23.6,23.3,24.4,45.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:06:24,3.5,23.5,23.3,24.4,45.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:06:54,3.5,23.5,23.3,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:07:20,3.5,23.5,23.2,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:07:50,3.5,23.5,23.2,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:08:20,3.5,23.4,23.2,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:08:50,3.5,23.4,23.2,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:09:16,3.5,23.4,23.1,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:09:46,3.5,23.4,23.1,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:10:16,3.5,23.3,23.1,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:10:46,3.5,23.3,23.1,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:11:15,3.5,23.3,23.0,24.4,45.5,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:11:45,3.5,23.3,23.0,24.4,45.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:13:11,3.5,23.3,23.0,24.4,45.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:13:41,3.5,23.2,23.0,24.4,45.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:14:11,3.5,23.2,23.0,24.4,45.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:14:41,3.5,23.2,22.9,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:15:10,3.5,23.2,22.9,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:15:40,3.5,23.2,22.9,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:16:06,3.5,23.1,22.9,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:16:36,3.5,23.1,22.9,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:17:02,3.5,23.1,22.8,24.4,45.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:17:32,3.5,23.1,22.8,24.4,45.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:18:00,3.5,23.1,22.8,24.4,45.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:18:30,3.5,23.1,22.8,24.4,45.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:19:00,3.5,23.0,22.8,24.4,45.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:19:29,3.5,23.0,22.8,24.4,45.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:19:59,3.5,23.0,22.7,24.4,45.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:20:25,3.5,23.0,22.7,24.4,45.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:20:55,3.5,23.0,22.7,24.4,45.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:21:20,3.5,23.0,22.7,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:21:50,3.5,22.9,22.7,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:22:16,3.5,22.9,22.7,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:22:46,3.5,22.9,22.7,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:23:11,3.5,22.9,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:23:41,3.5,22.9,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:24:09,3.5,22.9,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:24:39,3.5,22.9,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:25:08,3.5,22.8,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:25:38,3.5,22.8,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:26:03,3.5,22.8,22.6,24.4,45.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:26:33,3.5,22.8,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:27:00,3.5,22.8,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:27:30,3.5,22.8,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:28:00,3.5,22.8,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:28:29,3.5,22.8,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:28:59,3.5,22.7,22.5,24.4,44.9,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:29:29,3.5,22.7,22.5,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:29:59,3.5,22.7,22.5,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:30:28,3.5,22.7,22.5,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:30:58,3.5,22.7,22.4,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:31:25,3.5,22.7,22.4,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:31:55,3.5,22.7,22.4,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:32:20,3.5,22.7,22.4,24.4,44.8,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:32:50,3.5,22.7,22.4,24.4,44.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:33:18,3.5,22.7,22.4,24.4,44.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:33:48,3.5,22.6,22.4,24.4,44.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:34:18,3.5,22.6,22.4,24.4,44.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:34:48,3.5,22.6,22.4,24.4,44.7,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:35:16,3.5,22.6,22.3,24.4,44.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:35:46,3.6,22.6,22.3,24.4,44.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:37:14,3.6,22.6,22.3,24.4,44.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:37:44,3.6,22.6,22.3,24.4,44.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:38:14,3.6,22.6,22.3,24.4,44.6,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:38:44,3.6,22.6,22.3,24.4,44.6,50.0,0,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:39:14,3.6,22.6,22.5,24.4,44.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:39:44,3.6,27.4,22.2,24.4,44.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:40:13,3.6,29.3,22.2,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:40:43,3.6,29.6,22.2,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:41:13,3.6,29.7,22.2,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:41:43,3.6,29.8,22.2,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:42:12,3.6,30.2,22.2,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:42:42,3.6,30.9,22.3,24.4,44.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:43:10,3.6,31.6,22.4,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:43:40,3.6,32.3,22.5,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:44:08,3.6,32.9,22.6,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:44:38,3.6,33.3,22.7,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:45:04,3.6,33.6,22.8,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:45:34,3.6,33.7,22.8,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:46:03,3.6,33.8,22.9,24.4,44.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:46:33,3.6,33.9,23.1,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:47:01,3.6,34.0,23.2,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:47:31,3.6,34.2,23.3,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:48:01,3.6,34.3,23.5,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:48:27,3.6,34.4,23.6,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:48:57,3.6,34.5,23.7,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:49:26,3.6,34.6,23.8,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:49:56,3.6,34.8,23.8,24.4,44.3,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:50:26,3.6,34.8,23.9,24.4,44.2,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:50:56,3.6,35.0,24.1,24.4,44.2,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:51:26,3.6,35.0,24.2,24.4,44.2,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:51:56,3.6,35.2,24.3,24.4,44.2,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:52:25,3.6,35.3,24.4,24.4,44.2,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:52:55,3.6,35.5,24.5,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:53:24,3.6,35.6,24.6,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:53:54,3.6,35.7,24.7,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:54:23,3.6,35.8,24.8,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:54:53,3.6,35.9,24.9,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:55:22,3.6,36.1,25.0,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:55:52,3.6,36.1,25.1,24.4,44.1,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:56:22,3.6,36.3,25.2,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:56:52,3.6,36.3,25.3,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:57:20,3.6,36.4,25.4,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:57:50,3.6,36.4,25.4,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:58:18,3.6,36.6,25.5,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:58:48,3.6,36.6,25.6,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:59:17,3.6,36.7,25.7,24.4,44.0,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 06:59:47,3.6,36.7,25.7,24.4,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:00:15,3.6,36.8,25.8,24.4,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:00:45,3.6,36.8,26.0,24.7,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:01:15,3.6,36.6,26.0,24.7,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:01:45,3.6,36.2,25.8,24.7,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:02:14,3.6,36.0,25.8,24.7,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:02:44,3.6,36.1,25.8,24.7,43.9,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:03:13,3.6,36.0,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:03:43,3.6,36.1,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:04:13,3.6,36.0,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:04:43,3.6,36.1,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:05:11,3.6,36.0,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:05:41,3.6,36.1,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:06:10,3.6,36.0,25.8,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:06:40,3.6,36.1,25.9,24.7,43.8,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:07:10,3.6,36.1,25.9,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:07:40,3.6,36.2,25.9,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:08:10,3.6,36.1,26.0,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:08:40,3.6,36.2,26.0,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:09:08,3.6,36.2,26.0,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:09:38,3.6,36.3,26.1,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:10:06,3.6,36.3,26.1,24.7,43.7,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:10:36,3.6,36.3,26.1,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:11:04,3.6,36.4,26.2,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:11:34,3.6,36.4,26.2,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:12:03,3.6,36.5,26.3,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:12:33,3.6,36.5,26.3,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:13:01,3.6,36.6,26.3,24.7,43.6,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:13:31,3.6,36.6,26.4,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:14:00,3.6,36.6,26.4,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:14:30,3.6,36.6,26.5,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:15:00,3.6,36.7,26.5,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:15:29,3.6,36.7,26.5,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:15:59,3.6,36.8,26.5,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:16:27,3.6,36.7,26.6,24.7,43.5,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:16:57,3.6,36.8,26.6,24.7,43.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:17:26,3.6,36.8,26.6,24.7,43.4,50.0,1,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:17:56,3.6,36.8,26.7,24.7,43.4,50.0,0,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:18:26,3.6,28.5,26.7,24.7,43.4,50.0,0,0,1,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:18:56,3.6,27.4,26.7,24.7,43.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:19:24,3.6,27.3,26.7,24.7,43.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:19:54,3.6,27.2,26.7,24.7,43.4,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:20:23,3.6,26.9,26.5,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:20:53,3.6,26.8,26.4,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:21:19,3.6,26.8,26.4,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:21:49,3.6,26.6,26.3,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:22:17,3.6,26.5,26.1,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:22:47,3.6,26.4,26.1,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:23:15,3.6,26.3,26.0,24.7,43.3,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:23:45,3.6,26.3,25.9,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:24:15,3.6,26.2,25.9,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:24:45,3.6,26.1,25.8,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:26:11,3.6,26.0,25.7,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:26:41,3.6,25.9,25.6,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:27:09,3.6,25.9,25.6,24.7,43.2,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:27:39,3.6,25.8,25.5,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:28:08,3.6,25.7,25.4,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:28:38,3.6,25.7,25.4,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:29:07,3.6,25.6,25.3,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:29:37,3.6,25.5,25.3,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:30:05,3.6,25.4,25.2,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:30:35,3.6,25.4,25.1,24.7,43.1,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:31:02,3.6,25.3,25.1,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:31:32,3.6,25.3,25.0,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:32:02,3.6,25.2,25.0,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:32:29,3.6,25.2,24.9,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:32:59,3.6,25.2,24.9,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:33:25,3.6,25.1,24.9,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:33:55,3.6,25.1,24.8,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:34:24,3.6,25.0,24.8,24.7,43.0,50.0,0,0,0,1,0,0,0,1841,0,0,0,0,0,0
2025/01/28 07:34:54,3.6,24.9,24.7,24.7,42.9,50.0,0,0,1,1,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:35:23,3.6,26.1,29.1,24.7,42.9,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:35:53,3.6,41.2,42.0,24.7,42.9,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:36:22,3.6,47.3,43.0,24.7,42.8,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:36:52,3.6,48.3,41.1,24.7,42.7,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:37:22,3.6,45.8,38.4,24.7,42.5,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:37:52,3.6,45.2,40.1,24.7,42.4,50.0,1,0,1,0,1,0,0,1841,0,0,0,0,0,0
2025/01/28 07:38:19,3.6,46.8,41.6,24.7,42.3,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:38:49,3.6,47.8,41.9,24.7,42.2,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:39:18,3.6,48.1,41.9,24.7,42.2,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:39:48,3.6,48.3,42.0,24.7,42.1,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:40:18,3.6,49.1,42.6,24.7,42.0,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:40:48,3.6,50.2,43.0,24.7,42.0,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:41:17,3.6,51.3,43.2,24.7,42.0,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:41:47,3.6,52.1,43.3,24.7,42.0,50.0,1,0,1,0,1,0,0,1842,0,0,0,0,0,0
2025/01/28 07:42:17,3.6,52.9,43.6,24.7,42.0,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:42:47,3.6,53.5,43.9,24.7,42.0,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:43:16,3.6,54.0,44.2,24.7,42.0,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:43:46,3.7,54.3,44.5,24.7,42.0,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:44:15,3.7,54.7,44.8,24.7,42.1,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:44:45,3.7,55.0,45.0,24.7,42.2,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:45:15,3.7,55.3,45.2,24.7,42.4,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:45:45,3.7,55.6,45.4,24.7,42.5,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
2025/01/28 07:46:12,3.7,55.8,45.6,24.7,42.7,50.0,1,0,1,0,1,0,0,1843,0,0,0,0,0,0
