Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/25 04:47:44,4.1,26.8,26.5,25.2,50.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:48:12,4.1,26.5,26.2,25.2,50.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:48:42,4.1,26.2,26.0,25.2,50.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:49:12,4.1,26.0,25.8,25.2,50.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:49:42,4.1,25.8,25.6,25.2,50.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:50:08,4.1,25.6,25.5,25.2,50.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:50:38,4.1,25.5,25.3,25.2,50.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:51:05,4.1,25.4,25.2,25.2,50.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:51:35,4.1,25.3,25.1,25.2,50.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:52:05,4.1,25.2,25.0,25.2,50.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:52:35,4.1,25.1,24.9,25.2,50.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:53:04,4.1,25.0,24.8,25.2,50.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:53:34,4.1,24.9,24.7,25.2,50.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:54:03,4.1,24.9,24.6,25.2,50.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:54:33,4.1,24.8,24.6,25.2,50.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:55:02,4.1,24.7,24.5,25.2,49.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:55:32,4.1,24.7,24.4,25.2,49.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:56:02,4.1,24.6,24.4,25.2,49.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:56:29,4.1,24.6,24.3,25.2,49.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:56:59,4.1,24.5,24.3,25.2,49.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:57:25,4.1,24.5,24.2,25.2,49.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:57:55,4.1,24.4,24.2,25.2,49.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:58:20,4.1,24.4,24.1,25.2,49.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:58:50,4.1,24.3,24.0,25.2,49.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:59:16,4.1,24.3,24.0,25.2,49.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 04:59:46,4.1,23.9,23.6,24.9,49.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:00:14,4.1,23.8,23.6,24.9,49.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:00:44,4.1,23.8,23.5,24.9,49.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:01:11,4.1,23.8,23.5,24.9,49.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:01:41,4.1,23.7,23.5,24.9,49.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:02:11,4.1,23.7,23.5,24.9,48.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:02:41,4.1,23.7,23.4,24.9,48.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:03:10,4.1,23.7,23.4,24.9,48.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:03:40,4.1,23.6,23.4,24.9,48.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:04:06,4.1,23.6,23.3,24.9,48.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:04:36,4.1,23.6,23.3,24.9,48.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:06:02,4.1,23.5,23.3,24.9,47.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:06:32,4.1,23.5,23.2,24.9,47.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:07:01,4.1,23.5,23.2,24.9,47.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:07:31,4.1,23.5,23.2,24.9,47.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:08:01,4.1,23.4,23.2,24.9,47.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:08:29,4.1,23.4,23.1,24.9,47.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:08:59,4.1,23.4,23.1,24.9,47.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:09:27,4.1,23.3,23.1,24.9,47.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:09:57,4.1,23.3,23.0,24.9,46.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:10:23,4.1,23.3,23.0,25.0,46.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:10:53,4.1,23.3,23.0,25.0,46.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:11:22,4.1,23.3,23.0,25.0,46.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:11:52,4.1,23.2,23.0,25.0,46.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:12:20,4.1,23.2,22.9,25.0,46.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:12:50,4.1,23.2,22.9,25.0,46.6,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:13:19,4.1,24.5,23.1,25.0,46.5,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:13:49,4.1,28.1,22.8,25.0,46.5,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:14:18,4.1,29.1,22.8,25.0,46.5,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:14:48,4.1,29.6,22.8,25.0,46.4,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:15:17,4.1,30.0,22.8,25.0,46.4,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:15:47,4.1,30.4,22.8,25.0,46.4,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:16:16,4.1,30.9,23.0,25.0,46.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:16:46,4.1,31.3,23.3,25.0,46.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:17:14,4.1,31.6,23.6,25.0,46.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:17:44,4.1,31.9,23.8,25.0,46.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:18:12,4.1,32.2,24.0,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:18:42,4.1,32.4,24.2,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:19:10,4.1,32.5,24.3,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:19:40,4.1,32.7,24.4,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:20:07,4.1,32.8,24.6,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:20:37,4.1,33.0,24.7,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:21:05,4.1,33.1,24.8,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:21:35,4.1,33.2,25.0,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:22:04,4.1,33.4,25.1,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:22:34,4.1,33.5,25.3,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:23:03,4.1,33.7,25.4,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:23:33,4.1,33.7,25.5,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:24:02,4.1,33.9,25.7,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:24:32,4.1,33.9,25.8,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:25:01,4.1,34.1,25.9,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:25:31,4.1,34.1,26.0,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:26:00,4.1,34.2,26.1,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:26:30,4.1,34.2,26.2,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:27:00,4.1,34.4,26.3,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:27:30,4.1,34.5,26.4,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:28:00,4.1,34.6,26.5,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:28:30,4.1,34.6,26.6,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:29:00,4.1,34.7,26.7,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:29:28,4.1,34.8,26.8,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:29:58,4.1,34.9,26.9,25.0,46.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:30:27,4.1,34.0,27.0,25.0,46.2,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:30:57,4.1,28.0,27.1,25.0,46.2,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:31:26,4.1,27.7,27.2,25.0,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:31:56,4.1,27.7,27.2,25.0,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:32:24,4.1,27.7,27.3,25.0,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:32:54,4.1,27.7,27.3,25.0,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:33:22,4.1,27.6,27.1,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:33:52,4.1,27.2,26.7,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:34:19,4.1,26.8,26.4,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:34:49,4.1,26.6,26.2,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:35:16,4.2,26.4,26.1,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:35:46,4.2,26.3,26.0,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:36:13,4.2,26.2,25.9,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:36:43,4.2,26.1,25.8,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:37:11,4.2,26.0,25.7,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:37:41,4.2,25.9,25.6,25.0,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:38:08,4.2,25.7,25.5,25.0,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:38:38,4.2,25.6,25.3,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:39:08,4.2,25.4,25.2,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:39:38,4.2,25.3,25.1,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:40:05,4.2,25.2,25.0,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:40:35,4.2,25.2,25.0,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:42:00,4.2,25.1,24.9,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:42:30,4.2,25.1,24.8,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:43:00,4.2,25.0,24.8,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:43:30,4.3,24.9,24.7,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:44:00,4.3,24.9,24.6,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:44:29,4.3,24.8,24.6,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:44:59,4.3,24.7,24.5,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:45:28,4.3,24.7,24.4,25.1,46.4,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:45:58,4.3,24.6,24.4,25.1,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:46:25,4.3,24.5,24.3,25.1,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:46:55,4.3,24.5,24.2,25.1,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:47:21,4.3,24.4,24.2,25.1,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:47:51,4.3,24.4,24.1,25.1,46.3,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:48:18,4.3,24.3,24.1,25.1,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:48:48,4.3,24.3,24.0,25.1,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:49:17,4.3,24.2,24.0,25.1,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:49:47,4.3,24.2,23.9,25.1,46.2,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:50:15,4.3,24.1,23.9,25.1,46.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:50:45,4.3,24.1,23.8,25.1,46.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:51:12,4.3,24.0,23.8,25.1,46.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:51:42,4.3,24.0,23.8,25.1,46.1,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:52:08,4.3,24.0,23.7,25.1,46.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:52:38,4.3,23.9,23.7,25.1,46.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:53:06,4.4,23.9,23.7,25.1,46.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:53:36,4.4,23.9,23.6,25.1,46.0,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:54:04,4.4,23.8,23.6,25.1,45.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:54:34,4.4,23.8,23.6,25.1,45.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:55:02,4.4,23.8,23.5,25.1,45.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:55:32,4.4,23.7,23.5,25.1,45.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:56:02,4.4,23.7,23.5,25.1,45.9,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:56:29,4.4,23.7,23.4,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:56:59,4.4,23.7,23.4,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:57:25,4.4,23.6,23.4,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:57:55,4.4,23.6,23.4,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:58:22,4.4,23.6,23.3,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:58:52,4.4,23.6,23.3,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:59:18,4.4,23.5,23.3,25.1,45.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 05:59:48,4.5,23.5,23.3,25.1,45.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:00:18,4.5,23.5,23.2,25.1,45.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:00:48,4.5,23.5,23.2,25.1,45.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:01:15,4.5,23.5,23.2,25.1,45.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:01:45,4.5,23.4,23.2,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:02:12,4.5,23.4,23.2,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:02:42,4.5,23.4,23.1,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:03:11,4.5,23.4,23.1,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:03:41,4.5,23.4,23.1,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:04:08,4.5,23.3,23.1,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:04:38,4.5,23.3,23.1,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:05:05,4.5,23.3,23.0,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:05:35,4.5,23.3,23.0,25.1,45.5,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:06:05,4.5,23.3,23.0,25.1,45.5,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:06:35,4.5,24.1,23.2,25.1,45.5,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:07:03,4.5,27.9,22.9,25.1,45.4,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:07:33,4.5,28.6,22.9,25.1,45.4,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:08:03,4.5,28.6,22.9,25.1,45.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:08:33,4.5,28.7,22.9,25.1,45.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:09:03,4.5,29.1,22.9,25.1,45.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:09:33,4.5,29.6,23.0,25.1,45.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:11:02,4.5,30.2,23.3,25.1,45.3,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:11:32,4.5,31.0,23.6,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:12:00,4.5,31.5,23.7,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:12:30,4.5,31.9,23.9,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:13:00,4.5,32.1,24.0,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:13:27,4.5,32.3,24.1,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:13:57,4.5,32.4,24.3,25.1,45.2,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:14:25,4.5,32.6,24.5,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:14:55,4.5,32.8,24.6,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:15:23,4.5,33.0,24.8,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:15:53,4.5,33.1,24.9,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:16:23,4.5,33.3,25.1,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:16:53,4.5,33.5,25.2,25.1,45.1,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:17:22,4.5,33.5,25.4,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:17:52,4.5,33.7,25.5,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:18:20,4.5,33.7,25.6,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:18:50,4.5,33.9,25.7,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:19:18,4.5,34.0,25.9,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:19:48,4.5,34.1,26.0,25.1,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:20:18,4.5,34.2,26.1,25.0,45.0,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:20:48,4.5,34.3,26.2,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:21:17,4.5,34.4,26.3,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:21:47,4.5,34.5,26.4,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:22:17,4.5,34.6,26.5,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:22:47,4.5,34.6,26.6,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:23:16,4.5,34.8,26.7,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:23:46,4.5,34.8,26.8,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:24:14,4.6,35.0,26.9,25.0,44.9,50.0,1,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:24:44,4.6,29.9,27.0,25.0,44.8,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:25:11,4.6,27.8,27.1,25.0,44.8,50.0,0,0,1,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:25:41,4.6,27.7,27.2,25.0,44.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:26:08,4.6,27.7,27.3,25.0,44.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:26:38,4.6,27.7,27.3,25.0,44.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:27:05,4.6,27.7,27.3,25.0,44.8,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:27:35,4.6,27.5,27.0,25.0,44.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:28:03,4.6,27.0,26.6,25.0,44.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:28:33,4.6,26.7,26.4,25.0,44.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:29:02,4.6,26.6,26.2,25.0,44.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:29:32,4.6,26.4,26.1,25.0,44.7,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:30:01,4.6,26.3,26.0,25.0,44.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:30:31,4.6,26.3,25.9,25.0,44.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:31:00,4.6,26.2,25.8,25.0,44.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:31:30,4.6,26.1,25.7,25.0,44.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
2025/01/25 06:32:00,4.6,25.9,25.6,25.0,44.6,50.0,0,0,0,1,0,0,0,1750,0,0,0,0,0,0
